PC1,PC2,PC3
-86.01268981602969,41.01413184063427,-141.79123645296613
343.94589888003367,-446.94225373311957,-165.44498350810917
-150.73618062577683,-307.61793835800535,33.265420351620804
390.31142820016765,276.3488590983738,-25.84431647024179
364.77377354779156,-371.745853514851,-149.85511029448554
-155.81533944679927,-236.84367419056377,-195.81510731897632
197.16702572074195,-53.1172019694829,-220.66196611277434
280.7011445918767,1.7463942574113982,-116.52251677590246
137.132501447317,246.57684570620467,-144.29449188551285
-45.245421797722656,-40.147043147100625,-1.5281486808517013
-5.985515165906505,281.8198394497165,-215.91094783032682
-91.31633716275931,124.94883500738398,-183.06799579958326
-113.49516644683308,-352.1356633019656,143.3435459500867
-20.495416493179512,-318.5182591056104,43.01342275167305
338.86524107789734,-79.06611346209442,-137.02306121452105
-367.9222165825757,-64.87220851121432,-201.97128241995733
285.40369904401956,217.29697416228956,-81.8438918791174
302.56056061246943,61.395954273257225,-91.08019448885607
416.6482522447387,-132.2878532429358,-173.18327371620995
-329.0960702470709,-281.3582923111521,227.57233373317274
-476.4451423582842,-219.7881657069563,-213.70296091227735
-235.46145906511066,95.99783469431816,-85.17413067715177
-172.00666792430505,-53.218335555604554,-12.452747513329054
417.21863546228155,-10.172794478082498,-10.12708257612039
167.47410496892778,-319.59426221490014,11.180363111426718
257.0813348163799,143.50595715750947,-12.663848094948532
-170.02965139370573,354.1317720323455,-207.32327982642263
333.3593599925474,-247.85149852616726,231.89638156255378
-279.9839773127499,18.50895965923039,-187.40953863491748
-328.8121443133163,485.4338987480728,158.0837599639545
-89.98194809420748,-145.72844716967987,-173.41029226632278
199.35824615358396,83.40941979607905,192.16302276437048
159.98252706294366,-395.41129680343073,45.19544209077063
93.7198905971003,100.58559963267984,-92.54757236198932
-86.60236307663529,-378.6456058740113,-207.99768047924474
-161.90307844852597,456.9820483695075,151.67857286794862
121.92348789433308,204.37035293118606,144.7744082476365
-129.68001242033026,292.0603668544246,174.52389884232585
-122.4715544327174,211.26696543985292,137.83092814033623
151.53222264906117,80.421545747387,-169.79015530813885
316.6672043011018,-65.8587696457936,-179.62471149206684
-231.3639862106526,365.08068018498767,28.521113405137083
-436.13850591138674,474.3744709898533,103.12450265180686
430.6881966818138,-26.324465181732588,-63.5240858818495
-364.9142791687033,443.3572830882713,-88.57050946621106
360.15275921812884,57.666183497167246,-221.03475129305212
-179.2074072080119,56.03577808614547,-139.09164873700914
-104.48631255820531,-29.772593759866076,-161.58043989686809
34.99969329143048,-272.11894415648817,152.6263285264909
-96.25552309627211,-460.2950357526435,-182.93125697617953
-396.67682291899143,-210.045658609664,113.45038461446185
204.1397928011283,0.9257051034956372,39.559273548604764
214.30012490022023,-122.27968466262028,198.55892796449277
135.67845943544722,-50.95300414291344,199.19766902876862
388.113107897467,435.2726780171808,-138.5634097000916
287.89444568869584,-157.53706887887887,2.0715777773590216
-98.31898130262674,-33.366246533981844,-186.46711787698018
359.7851592739668,-368.33424566018977,-19.74648926280198
428.24957920408895,-454.28000508038645,224.8519142583872
45.896940022009574,265.7363172598713,-7.323651295054886
-25.901647389119496,77.37899765351935,175.9451619753738
220.2374629574007,237.24247954278505,-157.63238315793595
-158.32817264805882,-314.49489038028076,116.86403155934084
-47.36332297301768,78.65184057010102,-15.244677565442085
129.21494662136308,-236.64519246871683,129.06823531814644
343.4609805948752,-278.3849662110799,-148.37779559140304
-203.89012955072556,-444.51735826521764,-194.10728399233506
-352.9695508827181,-319.4393416336459,-130.08587192065698
358.0827682307947,-201.00066040538078,-38.005092388015406
227.57992592728274,-376.5837586242624,-201.37534604486257
10.135139304160207,469.1702652946025,78.0129129455362
445.44558383633034,-208.55828695978494,23.139094095655427
-469.4378479908052,-310.9126802694961,17.100634987639758
232.1357511103523,-297.7156633370204,-4.850885814667096
29.437955643744296,86.5777402626201,-140.87841802768884
-189.47843602550728,-393.3672267470964,183.33549348610583
245.15520840101726,333.2376476009338,-148.04900597909685
-250.84424033934528,464.20680823141123,-127.8245664635272
377.00330514499643,-262.38026242863094,-12.055146728033698
-300.71640148475836,-19.429619044040017,-39.681857653181936
354.5426170347904,-474.4409404091297,68.71065404104378
49.18243760020078,138.3375835847439,200.28189631428697
-91.13401711795574,-69.6803506896855,-189.0303434683358
26.653819153272565,-213.20618443288686,161.71789268688858
-142.90554505149484,-261.55930628431736,209.2476226850016
106.09246655860082,144.19897160628972,-144.51745063259733
-19.62460289236461,-72.64951000939361,-78.89816267280607
427.4282023101788,-328.6350754136756,237.0270335130597
210.770913750584,170.64730262029371,-124.40507732296074
-371.0348830079011,95.85263708933519,-175.6276512634652
-302.50551377993713,370.4679125684155,-126.95682912831793
66.8806989236953,-362.65772330579864,-123.63489262869624
267.1503315535414,259.3303525816035,152.59226805000213
-147.90796857119358,183.59428033172833,-12.89918246934316
-321.2237560294267,-335.5607167182804,30.929600726195773
84.10141837237525,185.3826350330292,-151.38121779065585
-178.07992100681372,-35.433397664291434,38.429954732186275
112.11813249903054,420.78728314778795,-186.53606721392467
96.12935306240928,-340.1898954743206,147.54795086063484
-462.08797401868577,174.90553202348698,-206.15387854066122
292.516494639087,-127.79988397029338,-141.50370004584417
-339.02099217792545,467.54980117901056,189.60752155919874
-412.2350916975356,-126.16430206497795,-215.82322603309387
-402.98855454482515,475.1197426230175,-235.81181750548006
188.57186317401127,376.3664839453645,143.68455267978618
201.52130691279044,-228.10615681135056,-171.0115504010121
-337.9848093872512,321.4707348620772,180.9363535543086
-367.9784075937307,506.7671045185953,4.507505128000605
58.476173734370825,-233.89945829646197,-202.07957874679812
-276.9614339948974,-34.647339432329844,-160.2568201354864
-377.9941562118006,53.00070701953854,-165.3433818926403
-212.43536062844464,-174.58513330125143,-151.510811467887
-368.3605759718966,-427.32570761733234,124.33633900587552
-380.5147611270572,-231.92485391232245,-60.48687986455613
-16.978226713827183,-198.06022681963654,179.94944658123802
401.19340234358646,-77.3601320702205,-33.9250850787517
-367.585043239652,-278.9930575154433,111.99792725291606
-283.16833623168765,384.70672438319855,182.23844737796497
449.8964497470679,167.97235565744964,-85.05768127688602
-260.19105414402463,-368.1997673142855,41.99685061685704
-188.57457434016644,162.08159021635362,-200.38196783061215
-206.18608930295414,168.04418572255497,-122.15097635079931
-399.55497064071795,472.4097470799367,222.60850598775858
-165.3795173535316,-454.14456757017774,-24.824134402281192
351.701620023525,-259.2921042475839,-71.17132490817681
446.3946283893916,381.4933044308229,20.151860593535325
-209.44566714073446,432.82007867643836,-115.72202303454856
-407.1564295932171,245.4757817164861,-189.2401888930118
-309.7321121562317,282.34727145596935,-51.52168144884232
191.9167732675245,-396.3268605489139,42.96794427803518
57.22037948432588,14.979907530899926,-131.6808224665559
-404.97273548827326,-221.1231934932345,-220.30039978624387
-265.8134420026586,-277.9679559181106,-105.33212229180783
270.8167136584177,282.4437732978041,-23.424439983375976
377.85132635359656,-369.38106691937566,-116.2339224709343
-427.15155139915606,9.044702677310392,35.19359582699371
218.2734383679327,408.0604834480887,-92.64475731107878
335.7032336632421,-317.9452448546172,-56.45221145188993
182.02980653983568,448.6632863596661,116.8203504283502
-48.44598663824571,480.6824381554309,-70.77650593828908
-260.4448439895458,79.84058305260588,211.40885758958257
-48.726550697881684,-304.2702549078412,-112.49976560414736
-151.3044777983198,-157.7122877296471,-30.77773064023457
-130.29948881804538,-57.02861893490438,-222.57293281081456
157.8758640523681,-186.30608384007985,18.299770483088885
-207.54347800308523,-186.120492589718,70.90234636776579
487.0690490931055,420.47374895122147,14.703506501481646
375.4607684320597,-351.94358074582635,-74.90820666148906
120.74245963457783,220.39487399328783,88.675285912994
-265.4209284711189,-450.44474086609074,-206.53804489676895
78.55961921903506,94.64594214599431,232.69601596133734
278.31813864404614,384.09331783998323,211.67527797094002
146.17252666510402,-204.82231790966247,111.47031799441083
84.01585640543958,-299.4439491759068,-10.004061046405537
-240.15896903850933,167.76814306079092,-126.47006221539873
362.3855656780334,183.48351394417907,177.51308673299198
-24.97099878541038,188.1735577150162,182.51309389203766
-14.54843456375228,-164.48299572387478,-141.12946590293677
-51.418800181454365,-225.71369007562868,32.25700744610315
350.6806911871483,414.2767315433634,-194.02447270695117
-36.30634086292474,414.6036316269047,223.69305280668456
333.2355667999415,-57.686340309782516,33.08070009154584
-206.63320011829205,350.7963818550728,-78.96983545025518
102.59133275558439,-46.84454583069908,-114.2066915072144
222.85305200452854,-79.89052736753906,219.006146601
-1.8490431127382003,-320.0698150682139,24.655745904853372
66.87901967577675,-66.65380056631636,182.58616559730118
-355.7736447552595,69.20524744567572,-38.421348348548676
237.460949491932,-465.54497389265157,84.5066244559551
-117.03050103799961,-36.89953305746225,78.02495786518122
455.8606680172357,239.32099965728185,-218.4891373382749
-261.8282096582157,198.66579101559662,224.4680649522498
-115.64897860495145,143.8142003181012,-116.36889125744543
-128.5484922848692,406.83157618898696,-18.40809948997903
-151.75864191615233,-441.41755771798825,-26.170855944937042
44.306350535197,57.0155593166416,-156.33058742861428
479.87582573467404,245.92234802681875,188.12695205112553
13.420949309689707,45.72766361492646,146.5495013583913
178.20518772702152,-175.11288067041488,-60.19582591813508
-396.3997006481006,-309.9941927129842,155.72229261558678
289.5405872419804,352.7891052973169,-208.44812981729206
175.25981867488295,-34.12392578495974,-103.0627878823664
373.9592519142398,340.7320193559581,141.61824482667882
-298.26072944958014,109.72528573423735,-93.51797593924078
191.8753360786103,159.846835660936,159.59949738266448
64.11442813248873,290.7094963427791,-210.24387465676926
386.15928902026144,131.02807159278584,238.02095276943763
379.51183306664285,-118.2177990600754,1.883922367443862
335.13501297582764,-3.304513119880809,192.45898476626778
71.18592985450452,289.3606390789159,-58.66536521553356
-167.2167526342001,-101.20555209413948,106.53486757923818
-446.4247492147774,-66.18914704731206,0.6187242390218317
-7.245882935384428,-377.35429380543053,88.31714469815236
217.5097255296054,384.5601334824977,-207.89500733937743
-240.3200779292442,-364.5239268753129,34.326812131062056
226.76891475793838,133.13881640826986,229.17919505071404
183.25721269406856,-88.4587234594798,130.24714250007054
164.8778750576234,-96.27323867154922,-114.82907941418581
442.5507062762142,143.89426683260263,-174.1391289911275
-106.49564142785812,-398.2395174711,37.87776624136096
130.17159267200643,87.13115141251342,95.74741119561864
-241.3757160189514,284.49301430520313,218.27989697976525
-124.39734639767542,328.9616027176147,59.1506065174261
-312.7751076444353,-284.24677925804366,-110.69409579474295
-67.73491836789485,390.2510312207943,-76.80717853938577
-256.98462743479234,173.82618859292168,-58.3728320554288
112.15061444860662,361.2715603697137,-91.24044580829266
-190.60478725877627,7.1588318525703665,93.7977892444398
-386.74219907423577,75.76887318177367,131.42545446398856
494.90060505744276,370.40510579060964,75.1442158368553
-313.0977926511078,412.24013178365004,161.82104663897627
-320.7112696944071,-19.116900360282838,-144.91104861748144
300.757443852689,-229.58287769283007,10.164843326595033
434.1188049272086,-128.79398307474364,-193.0926314004734
-331.1689286835797,-75.7127613090618,125.1212105258405
-28.047912065068633,-194.71717232462697,-152.46350031587073
-274.14722774799765,-193.27846564378055,110.79873787809684
6.499686430551466,351.0748114842207,91.76476642374035
-339.98301415819276,-376.86232513552153,113.8169034257073
-142.31156197478572,186.9582773663017,17.407056754952457
189.91863456566065,-317.8512344817151,98.27080577009303
350.8655524520564,-165.40870485167144,236.45432790670867
54.32665482407657,-415.21631220996613,-80.90926417028783
320.10567941637976,-237.02993409007317,-213.2980932683782
53.02513334938771,259.7220456578672,133.22250366580582
-362.919936652319,400.8381483396545,85.3653675182145
47.56736659761576,-261.3265222506573,89.97346636447489
-205.4938438311203,-13.318217769262393,33.74874656957181
-337.506887592785,2.2427606064932597,-117.65857971574471
265.18351076591796,341.97089942866546,-43.3474120186623
275.8427296772167,237.2346821413926,84.03489472675393
147.7793570212994,8.521152428775922,55.76002476939247
323.348302669161,147.04322406278348,164.46676447970123
460.790979424946,304.047342746276,118.24331965855676
-158.47959808380872,-448.0263946712123,66.17265186026825
-477.6347139033994,-50.41489624671118,-41.44541034531447
-67.18551860058162,401.1000526895594,156.26979456625511
261.817986475028,217.7715847417058,210.39195400723636
292.322663345615,26.34556347727268,48.88772609055079
-142.61602348919195,45.74088196629135,153.83618611440556
-12.931708836554884,-136.457464532676,69.36964265029975
